city,city_ibge_code,date,epidemiological_week,estimated_population,estimated_population_2019,is_last,is_repeated,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,last_available_date,last_available_death_rate,last_available_deaths,order_for_place,place_type,state,new_confirmed,new_deaths
,17.0,2021-01-21,202103,1590248.0,1572866.0,False,False,98787,6212.04994,2021-01-21,0.0135,1338,310,state,TO,535,4
,17.0,2021-01-22,202103,1590248.0,1572866.0,False,False,99290,6243.68023,2021-01-22,0.0135,1344,311,state,TO,503,6
,17.0,2021-01-23,202103,1590248.0,1572866.0,False,False,99485,6255.94247,2021-01-23,0.0135,1347,312,state,TO,195,3
,17.0,2021-01-24,202104,1590248.0,1572866.0,False,False,99623,6264.62036,2021-01-24,0.0135,1348,313,state,TO,138,1
,17.0,2021-01-25,202104,1590248.0,1572866.0,False,False,100204,6301.15554,2021-01-25,0.0135,1353,314,state,TO,581,5
,17.0,2021-01-26,202104,1590248.0,1572866.0,False,False,100709,6332.9116,2021-01-26,0.0135,1359,315,state,TO,505,6
,17.0,2021-01-27,202104,1590248.0,1572866.0,False,False,101120,6358.75662,2021-01-27,0.0135,1366,316,state,TO,411,7
,17.0,2021-01-28,202104,1590248.0,1572866.0,False,False,101666,6393.0908899999995,2021-01-28,0.0135,1371,317,state,TO,546,5
,17.0,2021-01-29,202104,1590248.0,1572866.0,False,False,102108,6420.8853,2021-01-29,0.0135,1376,318,state,TO,442,5
,17.0,2021-01-30,202104,1590248.0,1572866.0,False,False,102217,6427.739570000001,2021-01-30,0.0135,1382,319,state,TO,109,6
,17.0,2021-01-31,202105,1590248.0,1572866.0,False,False,102348,6435.97728,2021-01-31,0.0135,1386,320,state,TO,131,4
,17.0,2021-02-01,202105,1590248.0,1572866.0,False,False,102790,6463.77169,2021-02-01,0.0135,1391,321,state,TO,442,5
,17.0,2021-02-02,202105,1590248.0,1572866.0,False,False,103215,6490.49708,2021-02-02,0.0135,1397,322,state,TO,425,6
,17.0,2021-02-03,202105,1590248.0,1572866.0,False,False,103616,6515.71327,2021-02-03,0.0135,1402,323,state,TO,401,5
,17.0,2021-02-04,202105,1590248.0,1572866.0,False,False,103950,6536.71629,2021-02-04,0.0135,1407,324,state,TO,334,5
,17.0,2021-02-05,202105,1590248.0,1572866.0,False,False,104402,6565.1395299999995,2021-02-05,0.0135,1414,325,state,TO,452,7
,17.0,2021-02-06,202105,1590248.0,1572866.0,False,False,104592,6577.08735,2021-02-06,0.0136,1419,326,state,TO,190,5
,17.0,2021-02-07,202106,1590248.0,1572866.0,False,False,104737,6586.20542,2021-02-07,0.0136,1425,327,state,TO,145,6
,17.0,2021-02-08,202106,1590248.0,1572866.0,False,False,105184,6614.31425,2021-02-08,0.0136,1430,328,state,TO,447,5
,17.0,2021-02-09,202106,1590248.0,1572866.0,False,False,105577,6639.027370000001,2021-02-09,0.0136,1437,329,state,TO,393,7
,17.0,2021-02-10,202106,1590248.0,1572866.0,False,False,105998,6665.50123,2021-02-10,0.0136,1444,330,state,TO,421,7
,17.0,2021-02-11,202106,1590248.0,1572866.0,False,False,106494,6696.69133,2021-02-11,0.0136,1447,331,state,TO,496,3
,17.0,2021-02-12,202106,1590248.0,1572866.0,False,False,106974,6726.8753,2021-02-12,0.0136,1451,332,state,TO,480,4
,17.0,2021-02-13,202106,1590248.0,1572866.0,False,False,107163,6738.7602400000005,2021-02-13,0.0136,1455,333,state,TO,189,4
,17.0,2021-02-14,202107,1590248.0,1572866.0,False,False,107240,6743.60226,2021-02-14,0.0136,1457,334,state,TO,77,2
,17.0,2021-02-15,202107,1590248.0,1572866.0,False,False,107560,6763.7249,2021-02-15,0.0136,1458,335,state,TO,320,1
,17.0,2021-02-16,202107,1590248.0,1572866.0,False,False,107832,6780.82915,2021-02-16,0.0135,1461,336,state,TO,272,3
,17.0,2021-02-17,202107,1590248.0,1572866.0,False,False,108397,6816.3582,2021-02-17,0.0135,1464,337,state,TO,565,3
,17.0,2021-02-18,202107,1590248.0,1572866.0,False,False,108896,6847.736959999999,2021-02-18,0.0135,1470,338,state,TO,499,6
,17.0,2021-02-19,202107,1590248.0,1572866.0,False,False,109518,6886.85035,2021-02-19,0.0135,1476,339,state,TO,622,6
,17.0,2021-02-20,202107,1590248.0,1572866.0,False,False,109841,6907.16165,2021-02-20,0.0135,1481,340,state,TO,323,5
,17.0,2021-02-21,202108,1590248.0,1572866.0,False,False,110077,6922.0021,2021-02-21,0.0135,1485,341,state,TO,236,4
,17.0,2021-02-22,202108,1590248.0,1572866.0,False,False,110761,6965.014259999999,2021-02-22,0.0135,1490,342,state,TO,684,5
,17.0,2021-02-23,202108,1590248.0,1572866.0,False,False,111370,7003.3101799999995,2021-02-23,0.0134,1496,343,state,TO,609,6
,17.0,2021-02-24,202108,1590248.0,1572866.0,False,False,112054,7046.32233,2021-02-24,0.0134,1503,344,state,TO,684,7
,17.0,2021-02-25,202108,1590248.0,1572866.0,False,False,112823,7094.67957,2021-02-25,0.0134,1509,345,state,TO,769,6
,17.0,2021-02-26,202108,1590248.0,1572866.0,False,False,113594,7143.162579999999,2021-02-26,0.0134,1517,346,state,TO,771,8
,17.0,2021-02-27,202108,1590248.0,1572866.0,False,False,113924,7163.914059999999,2021-02-27,0.0134,1526,347,state,TO,330,9
,17.0,2021-02-28,202109,1590248.0,1572866.0,False,False,114467,7198.059670000001,2021-02-28,0.0134,1532,348,state,TO,543,6
,17.0,2021-03-01,202109,1590248.0,1572866.0,False,False,115341,7253.01965,2021-03-01,0.0133,1539,349,state,TO,874,7
,17.0,2021-03-02,202109,1590248.0,1572866.0,False,False,116038,7296.8493,2021-03-02,0.0133,1549,350,state,TO,697,10
,17.0,2021-03-03,202109,1590248.0,1572866.0,False,False,116912,7351.8092799999995,2021-03-03,0.0133,1557,351,state,TO,874,8
,17.0,2021-03-04,202109,1590248.0,1572866.0,False,False,117728,7403.1220299999995,2021-03-04,0.0133,1565,352,state,TO,816,8
,17.0,2021-03-05,202109,1590248.0,1572866.0,False,False,118244,7435.5698,2021-03-05,0.0133,1574,353,state,TO,516,9
,17.0,2021-03-06,202109,1590248.0,1572866.0,False,False,118942,7479.462320000001,2021-03-06,0.0133,1584,354,state,TO,698,10
,17.0,2021-03-07,202110,1590248.0,1572866.0,False,False,119323,7503.42085,2021-03-07,0.0134,1594,355,state,TO,381,10
,17.0,2021-03-08,202110,1590248.0,1572866.0,False,False,120228,7560.330209999999,2021-03-08,0.0133,1601,356,state,TO,905,7
,17.0,2021-03-09,202110,1590248.0,1572866.0,False,False,121232,7623.465020000001,2021-03-09,0.0133,1611,357,state,TO,1004,10
,17.0,2021-03-10,202110,1590248.0,1572866.0,False,False,122426,7698.54765,2021-03-10,0.0133,1623,358,state,TO,1194,12
,17.0,2021-03-11,202110,1590248.0,1572866.0,False,False,123537,7768.410959999999,2021-03-11,0.0133,1639,359,state,TO,1111,16
,17.0,2021-03-12,202110,1590248.0,1572866.0,False,False,124722,7842.927640000001,2021-03-12,0.0133,1660,360,state,TO,1185,21
,17.0,2021-03-13,202110,1590248.0,1572866.0,False,False,125392,7885.059440000001,2021-03-13,0.0134,1680,361,state,TO,670,20
,17.0,2021-03-14,202111,1590248.0,1572866.0,False,False,126131,7931.53018,2021-03-14,0.0135,1697,362,state,TO,739,17
,17.0,2021-03-15,202111,1590248.0,1572866.0,False,False,127093,7992.02389,2021-03-15,0.0135,1715,363,state,TO,962,18
,17.0,2021-03-16,202111,1590248.0,1572866.0,False,False,128258,8065.2829,2021-03-16,0.0135,1735,364,state,TO,1165,20
,17.0,2021-03-17,202111,1590248.0,1572866.0,False,False,129539,8145.83637,2021-03-17,0.0135,1755,365,state,TO,1281,20
,17.0,2021-03-18,202111,1590248.0,1572866.0,False,False,130824,8226.64138,2021-03-18,0.0136,1775,366,state,TO,1285,20
,17.0,2021-03-19,202111,1590248.0,1572866.0,False,False,131765,8285.814540000001,2021-03-19,0.0136,1791,367,state,TO,941,16
,17.0,2021-03-20,202111,1590248.0,1572866.0,False,False,132419,8326.9402,2021-03-20,0.0136,1806,368,state,TO,654,15
,17.0,2021-03-21,202112,1590248.0,1572866.0,False,False,133050,8366.61955,2021-03-21,0.0137,1821,369,state,TO,631,15
,17.0,2021-03-22,202112,1590248.0,1572866.0,False,False,134176,8437.426109999999,2021-03-22,0.0137,1838,370,state,TO,1126,17
,17.0,2021-03-23,202112,1590248.0,1572866.0,False,False,135018,8490.37383,2021-03-23,0.0138,1860,371,state,TO,842,22
,17.0,2021-03-24,202112,1590248.0,1572866.0,False,False,136020,8553.38287,2021-03-24,0.0139,1885,372,state,TO,1002,25
,17.0,2021-03-25,202112,1590248.0,1572866.0,False,False,137128,8623.05754,2021-03-25,0.0139,1912,373,state,TO,1108,27
,17.0,2021-03-26,202112,1590248.0,1572866.0,False,False,138206,8690.8457,2021-03-26,0.0141,1942,374,state,TO,1078,30
,17.0,2021-03-27,202112,1590248.0,1572866.0,False,False,138840,8730.7137,2021-03-27,0.0142,1972,375,state,TO,634,30
,17.0,2021-03-28,202113,1590248.0,1572866.0,False,False,139094,8746.68605,2021-03-28,0.0143,1984,376,state,TO,254,12
,17.0,2021-03-29,202113,1590248.0,1572866.0,False,False,140018,8804.7902,2021-03-29,0.0143,2007,377,state,TO,924,23
,17.0,2021-03-30,202113,1590248.0,1572866.0,False,False,140975,8864.969490000001,2021-03-30,0.0144,2032,378,state,TO,957,25
,17.0,2021-03-31,202113,1590248.0,1572866.0,False,False,141913,8923.954,2021-03-31,0.0145,2057,379,state,TO,938,25
,17.0,2021-04-01,202113,1590248.0,1572866.0,False,False,142493,8960.4263,2021-04-01,0.0146,2079,380,state,TO,580,22
,17.0,2021-04-02,202113,1590248.0,1572866.0,False,False,143072,8996.83571,2021-04-02,0.0147,2101,381,state,TO,579,22
,17.0,2021-04-03,202113,1590248.0,1572866.0,False,False,143322,9012.55653,2021-04-03,0.0147,2107,382,state,TO,250,6
,17.0,2021-04-04,202114,1590248.0,1572866.0,False,False,143651,9033.24513,2021-04-04,0.0147,2113,383,state,TO,329,6
,17.0,2021-04-05,202114,1590248.0,1572866.0,False,False,144551,9089.84008,2021-04-05,0.0148,2133,384,state,TO,900,20
,17.0,2021-04-06,202114,1590248.0,1572866.0,False,False,145374,9141.593009999999,2021-04-06,0.0148,2157,385,state,TO,823,24
,17.0,2021-04-07,202114,1590248.0,1572866.0,False,False,146506,9212.77688,2021-04-07,0.0149,2181,386,state,TO,1132,24
,17.0,2021-04-08,202114,1590248.0,1572866.0,False,False,147231,9258.36725,2021-04-08,0.015,2204,387,state,TO,725,23
,17.0,2021-04-09,202114,1590248.0,1572866.0,False,False,147752,9291.129429999999,2021-04-09,0.0151,2227,388,state,TO,521,23
,17.0,2021-04-10,202114,1590248.0,1572866.0,False,False,148065,9310.8119,2021-04-10,0.0152,2248,389,state,TO,313,21
,17.0,2021-04-11,202115,1590248.0,1572866.0,False,False,148347,9328.54498,2021-04-11,0.0153,2269,390,state,TO,282,21
,17.0,2021-04-12,202115,1590248.0,1572866.0,False,False,149269,9386.52336,2021-04-12,0.0153,2289,391,state,TO,922,20
,17.0,2021-04-13,202115,1590248.0,1572866.0,False,False,150210,9445.69652,2021-04-13,0.0154,2309,392,state,TO,941,20
,17.0,2021-04-14,202115,1590248.0,1572866.0,False,False,151243,9510.65494,2021-04-14,0.0154,2327,393,state,TO,1033,18
,17.0,2021-04-15,202115,1590248.0,1572866.0,False,False,151909,9552.5352,2021-04-15,0.0154,2345,394,state,TO,666,18
,17.0,2021-04-16,202115,1590248.0,1572866.0,False,False,152684,9601.26974,2021-04-16,0.0154,2357,395,state,TO,775,12
,17.0,2021-04-17,202115,1590248.0,1572866.0,False,False,152951,9618.05957,2021-04-17,0.0155,2374,396,state,TO,267,17
,17.0,2021-04-18,202116,1590248.0,1572866.0,False,False,153251,9636.92456,2021-04-18,0.0155,2382,397,state,TO,300,8
,17.0,2021-04-19,202116,1590248.0,1572866.0,False,False,154126,9691.94742,2021-04-19,0.0155,2396,398,state,TO,875,14
,17.0,2021-04-20,202116,1590248.0,1572866.0,False,False,154764,9732.06695,2021-04-20,0.0156,2414,399,state,TO,638,18
,17.0,2021-04-21,202116,1590248.0,1572866.0,False,False,155130,9755.08223,2021-04-21,0.0157,2428,400,state,TO,366,14
,17.0,2021-04-22,202116,1590248.0,1572866.0,False,False,155939,9805.95479,2021-04-22,0.0156,2440,401,state,TO,809,12
,17.0,2021-04-23,202116,1590248.0,1572866.0,False,False,156442,9837.585079999999,2021-04-23,0.0157,2452,402,state,TO,503,12
,17.0,2021-04-24,202116,1590248.0,1572866.0,False,False,156656,9851.0421,2021-04-24,0.0157,2464,403,state,TO,214,12
,17.0,2021-04-25,202117,1590248.0,1572866.0,False,False,156890,9865.756790000001,2021-04-25,0.0158,2473,404,state,TO,234,9
,17.0,2021-04-26,202117,1590248.0,1572866.0,False,False,156890,9865.756790000001,2021-04-26,0.0158,2473,405,state,TO,0,0
,17.0,2021-04-27,202117,1590248.0,1572866.0,False,False,158332,9956.43447,2021-04-27,0.0158,2509,406,state,TO,1442,36
,17.0,2021-04-28,202117,1590248.0,1572866.0,False,False,159142,10007.369920000001,2021-04-28,0.0159,2529,407,state,TO,810,20
,17.0,2021-04-29,202117,1590248.0,1572866.0,False,False,159716,10043.46492,2021-04-29,0.0159,2546,408,state,TO,574,17
,17.0,2021-04-30,202117,1590248.0,1572866.0,False,False,160449,10089.558359999999,2021-04-30,0.0159,2559,409,state,TO,733,13
,17.0,2021-05-01,202117,1590248.0,1572866.0,False,False,160685,10104.398809999999,2021-05-01,0.016,2573,410,state,TO,236,14
,17.0,2021-05-02,202118,1590248.0,1572866.0,False,False,160972,10122.44631,2021-05-02,0.0161,2587,411,state,TO,287,14
,17.0,2021-05-03,202118,1590248.0,1572866.0,False,False,161738,10170.6149,2021-05-03,0.0161,2601,412,state,TO,766,14
,17.0,2021-05-04,202118,1590248.0,1572866.0,False,False,162321,10207.27585,2021-05-04,0.0161,2615,413,state,TO,583,14
,17.0,2021-05-05,202118,1590248.0,1572866.0,False,False,163141,10258.84013,2021-05-05,0.0161,2630,414,state,TO,820,15
,17.0,2021-05-06,202118,1590248.0,1572866.0,False,False,163841,10302.85842,2021-05-06,0.0161,2642,415,state,TO,700,12
,17.0,2021-05-07,202118,1590248.0,1572866.0,False,False,164460,10341.78317,2021-05-07,0.0161,2650,416,state,TO,619,8
,17.0,2021-05-08,202118,1590248.0,1572866.0,False,False,164698,10356.74939,2021-05-08,0.0161,2657,417,state,TO,238,7
,17.0,2021-05-09,202119,1590248.0,1572866.0,False,False,164943,10372.15579,2021-05-09,0.0161,2659,418,state,TO,245,2
,17.0,2021-05-10,202119,1590248.0,1572866.0,False,False,165599,10413.407220000001,2021-05-10,0.0161,2666,419,state,TO,656,7
,17.0,2021-05-11,202119,1590248.0,1572866.0,False,False,166214,10452.08043,2021-05-11,0.0161,2680,420,state,TO,615,14
,17.0,2021-05-12,202119,1590248.0,1572866.0,False,False,167067,10505.71986,2021-05-12,0.0161,2693,421,state,TO,853,13
,17.0,2021-05-13,202119,1590248.0,1572866.0,False,False,167684,10544.51884,2021-05-13,0.0161,2704,422,state,TO,617,11
,17.0,2021-05-14,202119,1590248.0,1572866.0,False,False,168268,10581.24267,2021-05-14,0.0161,2711,423,state,TO,584,7
,17.0,2021-05-15,202119,1590248.0,1572866.0,False,False,168518,10596.96349,2021-05-15,0.0161,2720,424,state,TO,250,9
,17.0,2021-05-16,202120,1590248.0,1572866.0,False,False,168831,10616.64596,2021-05-16,0.0162,2727,425,state,TO,313,7
,17.0,2021-05-17,202120,1590248.0,1572866.0,False,False,169365,10650.225629999999,2021-05-17,0.0162,2737,426,state,TO,534,10
,17.0,2021-05-18,202120,1590248.0,1572866.0,False,False,169950,10687.012340000001,2021-05-18,0.0162,2751,427,state,TO,585,14
,17.0,2021-05-19,202120,1590248.0,1572866.0,False,False,170785,10739.51987,2021-05-19,0.0162,2760,428,state,TO,835,9
,17.0,2021-05-20,202120,1590248.0,1572866.0,False,False,171614,10791.650109999999,2021-05-20,0.0161,2766,429,state,TO,829,6
,17.0,2021-05-21,202120,1590248.0,1572866.0,False,False,172741,10862.519559999999,2021-05-21,0.0161,2773,430,state,TO,1127,7
,17.0,2021-05-22,202120,1590248.0,1572866.0,False,False,173109,10885.6606,2021-05-22,0.016,2776,431,state,TO,368,3
,17.0,2021-05-23,202121,1590248.0,1572866.0,False,False,173427,10905.65748,2021-05-23,0.016,2781,432,state,TO,318,5
,17.0,2021-05-24,202121,1590248.0,1572866.0,False,False,174414,10967.72327,2021-05-24,0.016,2796,433,state,TO,987,15
,17.0,2021-05-25,202121,1590248.0,1572866.0,False,False,175149,11013.94248,2021-05-25,0.0161,2813,434,state,TO,735,17
,17.0,2021-05-26,202121,1590248.0,1572866.0,False,False,175765,11052.67858,2021-05-26,0.0161,2825,435,state,TO,616,12
,17.0,2021-05-27,202121,1590248.0,1572866.0,False,False,176801,11117.82565,2021-05-27,0.0161,2839,436,state,TO,1036,14
,17.0,2021-05-28,202121,1590248.0,1572866.0,False,False,177464,11159.517259999999,2021-05-28,0.0161,2852,437,state,TO,663,13
,17.0,2021-05-29,202121,1590248.0,1572866.0,False,False,177786,11179.76567,2021-05-29,0.0161,2867,438,state,TO,322,15
,17.0,2021-05-30,202122,1590248.0,1572866.0,False,False,178296,11211.836140000001,2021-05-30,0.0161,2877,439,state,TO,510,10
,17.0,2021-05-31,202122,1590248.0,1572866.0,False,False,179196,11268.43109,2021-05-31,0.0161,2889,440,state,TO,900,12
,17.0,2021-06-01,202122,1590248.0,1572866.0,False,False,180049,11322.070520000001,2021-06-01,0.0161,2902,441,state,TO,853,13
,17.0,2021-06-02,202122,1590248.0,1572866.0,False,False,180864,11373.32039,2021-06-02,0.0161,2913,442,state,TO,815,11
,17.0,2021-06-03,202122,1590248.0,1572866.0,False,False,181469,11411.36477,2021-06-03,0.0161,2925,443,state,TO,605,12
,17.0,2021-06-04,202122,1590248.0,1572866.0,False,False,182138,11453.43368,2021-06-04,0.0161,2936,444,state,TO,669,11
,17.0,2021-06-05,202122,1590248.0,1572866.0,False,False,182504,11476.44896,2021-06-05,0.0161,2944,445,state,TO,366,8
,17.0,2021-06-06,202123,1590248.0,1572866.0,False,False,182924,11502.85993,2021-06-06,0.0161,2953,446,state,TO,420,9
,17.0,2021-06-07,202123,1590248.0,1572866.0,False,False,183235,11522.41663,2021-06-07,0.0162,2965,447,state,TO,311,12
,17.0,2021-06-08,202123,1590248.0,1572866.0,False,False,184550,11605.10813,2021-06-08,0.0161,2971,448,state,TO,1315,6
,17.0,2021-06-09,202123,1590248.0,1572866.0,False,False,185594,11670.75827,2021-06-09,0.0161,2986,449,state,TO,1044,15
,17.0,2021-06-10,202123,1590248.0,1572866.0,False,False,186512,11728.485120000001,2021-06-10,0.0161,2998,450,state,TO,918,12
,17.0,2021-06-11,202123,1590248.0,1572866.0,False,False,187382,11783.19356,2021-06-11,0.0161,3009,451,state,TO,870,11
,17.0,2021-06-12,202123,1590248.0,1572866.0,False,False,187805,11809.79319,2021-06-12,0.0161,3019,452,state,TO,423,10
,17.0,2021-06-13,202124,1590248.0,1572866.0,False,False,188252,11837.90201,2021-06-13,0.0161,3029,453,state,TO,447,10
,17.0,2021-06-14,202124,1590248.0,1572866.0,False,False,189136,11893.490829999999,2021-06-14,0.0161,3042,454,state,TO,884,13
,17.0,2021-06-15,202124,1590248.0,1572866.0,False,False,189794,11934.86802,2021-06-15,0.0161,3054,455,state,TO,658,12
,17.0,2021-06-16,202124,1590248.0,1572866.0,False,False,190543,11981.96759,2021-06-16,0.0161,3061,456,state,TO,749,7
,17.0,2021-06-17,202124,1590248.0,1572866.0,False,False,191469,12040.1975,2021-06-17,0.016,3072,457,state,TO,926,11
,17.0,2021-06-18,202124,1590248.0,1572866.0,False,False,192165,12083.964259999999,2021-06-18,0.016,3084,458,state,TO,696,12
,17.0,2021-06-19,202124,1590248.0,1572866.0,False,False,192524,12106.539359999999,2021-06-19,0.0161,3097,459,state,TO,359,13
,17.0,2021-06-20,202125,1590248.0,1572866.0,False,False,192801,12123.95802,2021-06-20,0.0161,3106,460,state,TO,277,9
,17.0,2021-06-21,202125,1590248.0,1572866.0,False,False,193656,12177.72322,2021-06-21,0.0161,3119,461,state,TO,855,13
,17.0,2021-06-22,202125,1590248.0,1572866.0,False,False,194366,12222.37035,2021-06-22,0.0161,3134,462,state,TO,710,15
,17.0,2021-06-23,202125,1590248.0,1572866.0,False,False,194988,12261.483740000001,2021-06-23,0.0161,3148,463,state,TO,622,14
,17.0,2021-06-24,202125,1590248.0,1572866.0,False,False,195679,12304.936090000001,2021-06-24,0.0161,3159,464,state,TO,691,11
,17.0,2021-06-25,202125,1590248.0,1572866.0,False,False,196274,12342.35163,2021-06-25,0.0161,3166,465,state,TO,595,7
,17.0,2021-06-26,202125,1590248.0,1572866.0,False,False,196509,12357.1292,2021-06-26,0.0162,3179,466,state,TO,235,13
,17.0,2021-06-27,202126,1590248.0,1572866.0,False,False,196708,12369.64297,2021-06-27,0.0162,3192,467,state,TO,199,13
,17.0,2021-06-28,202126,1590248.0,1572866.0,False,False,197266,12404.73184,2021-06-28,0.0162,3205,468,state,TO,558,13
,17.0,2021-06-29,202126,1590248.0,1572866.0,False,False,197636,12427.99865,2021-06-29,0.0163,3213,469,state,TO,370,8
,17.0,2021-06-30,202126,1590248.0,1572866.0,False,False,198150,12460.32065,2021-06-30,0.0163,3227,470,state,TO,514,14
,17.0,2021-07-01,202126,1590248.0,1572866.0,False,False,198803,12501.38343,2021-07-01,0.0163,3237,471,state,TO,653,10
,17.0,2021-07-02,202126,1590248.0,1572866.0,False,False,199222,12527.731520000001,2021-07-02,0.0163,3248,472,state,TO,419,11
,17.0,2021-07-03,202126,1590248.0,1572866.0,False,False,199455,12542.38333,2021-07-03,0.0163,3256,473,state,TO,233,8
,17.0,2021-07-04,202127,1590248.0,1572866.0,False,False,199650,12554.645559999999,2021-07-04,0.0163,3262,474,state,TO,195,6
,17.0,2021-07-05,202127,1590248.0,1572866.0,False,False,200243,12591.93535,2021-07-05,0.0163,3266,475,state,TO,593,4
,17.0,2021-07-06,202127,1590248.0,1572866.0,False,False,200670,12618.7865,2021-07-06,0.0163,3279,476,state,TO,427,13
,17.0,2021-07-07,202127,1590248.0,1572866.0,False,False,201174,12650.47967,2021-07-07,0.0164,3290,477,state,TO,504,11
,17.0,2021-07-08,202127,1590248.0,1572866.0,False,False,201821,12691.16515,2021-07-08,0.0164,3301,478,state,TO,647,11
,17.0,2021-07-09,202127,1590248.0,1572866.0,False,False,202215,12715.94116,2021-07-09,0.0164,3315,479,state,TO,394,14
,17.0,2021-07-10,202127,1590248.0,1572866.0,False,False,202398,12727.4488,2021-07-10,0.0165,3330,480,state,TO,183,15
,17.0,2021-07-11,202128,1590248.0,1572866.0,False,False,202654,12743.54692,2021-07-11,0.0165,3344,481,state,TO,256,14
,17.0,2021-07-12,202128,1590248.0,1572866.0,False,False,203024,12766.81373,2021-07-12,0.0165,3354,482,state,TO,370,10
,17.0,2021-07-13,202128,1590248.0,1572866.0,False,False,203443,12793.161820000001,2021-07-13,0.0165,3364,483,state,TO,419,10
,17.0,2021-07-14,202128,1590248.0,1572866.0,False,False,203981,12826.99302,2021-07-14,0.0165,3375,484,state,TO,538,11
